434	934	239
181	769	2050
4251	176	6628
7074	419	760
9717	208	3490
8775	448	5166
1392	342	11898
2209	708	487
11409	289	1423
3222	448	1686
74	289	3782
11885	351	2670
8614	708	226
4685	357	1258
292	289	6566
6006	289	12072
3139	34	1828
3081	912	8641
2196	204	5023
77	125	85
319	176	6881
611	419	6484
666	34	1828
5261	448	3854
2235	912	1820
2414	660	4437
4651	640	4223
5795	289	3059
3906	448	3853
5674	176	9983
5491	342	8357
12220	448	5066
1397	284	877
6345	351	1828
8306	150	11808
10628	289	4530
5303	351	1910
5466	125	214
4477	201	1918
4095	339	3622
3147	912	4287
8489	289	4337
5710	351	2895
11758	62	4048
8416	912	9352
11294	351	2948
5720	352	2530
3276	125	452
3382	809	3650
3788	248	512
414	125	270
2778	351	2949
9588	708	12335
4418	351	9829
8090	357	1258
10846	448	2267
6303	912	3582
9648	351	1829
1234	357	1438
5108	912	1820
7399	289	4475
2808	708	1690
513	357	1829
11475	289	6090
124	419	1261
5335	912	9352
7577	342	453
452	949	4477
1736	817	8641
6866	298	826
1360	750	1258
5748	125	405
9432	351	4031
4450	351	1829
10026	232	718
7930	660	7093
8737	505	2717
2167	750	3581
7679	817	1820
3115	358	2020
3907	298	672
12277	817	1820
6980	298	6007
10086	289	10050
11594	448	3149
10458	351	1828
9243	912	4088
3799	351	1829
1050	752	2355
9806	298	11306
1972	323	12289
487	289	4616
3942	750	1258
10753	376	9739
12134	62	1901
10020	351	1829
4771	352	1090
7157	125	452
860	254	620
12220	448	3854
8797	342	8357
11219	817	4287
7747	289	11044
9561	62	1483
5704	419	6484
410	289	2937
598	351	1829
2818	125	450
10726	289	2252
7357	358	368
4336	351	1829
10587	912	1820
1855	357	1497
4529	448	5066
323	264	9941
300	357	5101
2007	298	6007
626	358	4588
8720	817	3582
7040	351	1828
8930	419	760
1432	640	6670
8705	289	7408
6750	176	6507
1254	779	1258
2811	912	3582
4604	342	8262
5917	289	537
3889	351	1235
5787	448	4359
2591	817	1820
232	358	10331
9202	912	3582
3570	208	3367
11371	926	2063
1896	351	1949
11667	125	111
9648	817	6290
6000	298	8951
7371	289	7375
4946	351	1067
10111	298	4654
3082	298	9423
8873	351	3736
169	289	6251
2968	448	4302
4898	769	3399
7077	912	4797
8055	34	1828
4605	912	5774
5717	912	12278
3048	912	3582
4253	912	5774
2541	289	5394
3213	357	1828
2483	926	2936
9113	289	677
4820	683	1270
4133	357	1828
10349	912	1820
80	289	4605
8196	357	1828
2663	448	3854
3077	817	4277
3884	779	2387
9798	357	1828
891	325	4287
111	421	5855
7441	782	5287
8995	817	1820
9981	357	1828
10846	289	10072
5016	912	3582
3209	289	3395
8190	642	6544
9589	357	1450
11662	926	2948
11672	448	2267
4565	351	2050
8585	642	12191
4959	448	5719
2475	323	4249
1750	289	10897
305	289	4408
11949	640	2352
7208	817	1820
8745	912	4287
6900	289	3086
5184	289	9543
5804	342	7908
3445	77	2608
4545	912	3582
12114	298	296
6465	692	835
10072	351	2412
7903	289	588
12227	718	6237
5847	289	8336
7040	352	3973
10516	289	6489
5857	912	1477
6978	448	307
7018	289	9671
8333	527	11743
5	448	1686
10171	448	4359
4946	339	2436
1983	394	9288
10402	351	8989
1861	62	949
817	817	11891
5828	125	450
10559	448	6905
195	289	12249
576	34	1828
6584	448	2267
6619	34	958
9822	342	10681
11311	125	270
7508	289	4495
12362	357	1829
660	339	1103
7279	912	4287
7195	125	452
3716	448	2157
7080	357	1828
2799	912	4797
9806	817	1820
4482	351	3973
3205	243	10134
12102	125	8
11006	351	539
6896	289	885
440	448	5066
9333	298	3239
9608	34	1828
11305	448	8532
10260	358	395
10574	352	6714
4242	683	1258
11991	289	2132
4231	351	3737
5375	208	2666
11245	284	4231
6042	351	4315
7998	34	3429
4337	376	8489
5044	323	7515
11325	683	4893
2660	448	3633
7410	289	5900
4424	92	6403
7056	150	5954
4701	357	2385
5331	149	1236
11688	62	11452
3476	817	3582
9872	289	9035
10366	351	4027
6100	640	4467
6055	77	1236
6854	289	6376
7238	289	912
8775	817	4287
586	660	8048
2381	351	1828
9316	351	2902
851	298	9656
12246	817	3582
8013	351	1270
7117	243	12132
3096	342	5282
10494	912	2720
8160	298	1703
186	289	3152
1397	284	5471
9812	62	3579
3810	351	1829
11474	351	1828
254	34	2050
4527	448	4302
4596	352	5995
7021	351	2738
10674	289	10345
9432	352	5157
635	817	2915
4642	448	6381
587	342	7908
11360	358	2420
3198	642	3088
1419	323	7431
4124	912	4088
5034	323	7431
9998	357	1882
4530	34	1828
1913	635	4486
5567	298	1314
5905	926	1092
6505	448	4359
4014	912	8641
11071	677	339
5211	264	452
817	34	1258
1332	817	4277
2550	323	1786
906	289	2507
126	358	3049
2679	351	1828
160	358	5715
3715	493	785
505	289	6172
11004	493	759
5112	683	1828
10909	289	4665
5440	926	2412
4973	912	2721
1932	166	2569
6684	243	666
12160	351	2063
4425	351	1236
12073	448	4302
10886	243	10155
6317	176	3054
382	448	5981
1759	351	2050
1323	339	919
8122	298	5727
2733	817	3582
11287	351	1828
7969	912	1820
9662	351	1828
11999	289	9217
10349	376	292
4473	660	7132
4575	351	1828
11521	289	6511
12068	782	5520
3913	351	2416
2376	243	1640
5399	323	3346
9296	351	4382
5005	339	955
10983	352	5995
3366	750	1258
385	125	405
8015	298	10465
12365	289	11049
11732	912	8641
579	448	1986
7385	351	2713
10212	289	4436
11604	838	5319
5100	34	958
7684	912	3582
7332	817	1820
3893	298	5645
11175	912	8641
5660	926	1828
10957	448	5859
11460	912	5563
1836	448	8563
7124	289	598
8553	243	12333
8001	289	7684
2539	298	5489
10284	817	3582
2343	34	2942
193	342	8357
323	289	3781
1096	289	11868
5043	817	4277
8169	289	8776
10742	589	8185
8249	419	760
913	779	2963
9434	448	6381
11211	289	9634
8714	351	949
4891	912	2720
958	419	8410
1040	419	3874
9627	448	1488
1998	352	2116
4655	448	6381
8778	125	270
10546	351	1372
99	289	6022
4516	817	8641
5729	150	8093
2127	448	5066
7032	289	9821
5032	352	11766
1790	289	4572
9728	800	10962
1360	750	1359
2824	912	2720
11437	289	2144
8131	357	1829
438	357	1270
9456	912	1820
799	351	2576
134	358	10513
973	357	3429
394	448	1662
545	352	4177
2515	34	1270
5232	351	2063
4961	912	2721
6783	448	2267
5878	208	1914
7726	122	6184
8754	289	7070
471	926	5111
10602	77	2671
10513	358	134
4455	289	5642
233	342	8159
11243	289	5044
10085	351	4001
6529	912	4088
2040	357	3880
148	448	1488
3502	809	3650
2942	635	704
11764	448	11012
7596	125	255
2322	339	552
8159	866	5805
3640	289	4954
2037	376	10
4159	782	5520
4909	448	2267
677	817	4088
6716	298	1784
433	289	8766
6663	642	8493
101	926	1829
7321	289	592
3319	842	11200
10510	357	1828
332	358	66
2524	838	2116
3893	912	8641
4016	351	1090
4768	339	3813
5353	351	2412
577	289	4321
2799	351	2948
419	125	450
3213	289	2466
4525	912	8641
7840	289	1336
2250	590	2418
337	328	336
11445	351	1828
11313	289	9675
6367	351	1828
6768	351	1828
6787	351	2412
9776	289	4072
2507	323	3245
8588	358	5934
1747	635	5064
1947	243	6517
4688	779	1113
3245	419	760
3615	642	3446
6199	351	2754
6437	352	2050
1925	448	6381
11213	180	12122
37	448	4476
478	683	2014
8687	387	2257
2991	34	1829
1394	415	2261
5724	125	255
227	640	9330
12198	176	8712
8833	176	10852
3566	357	1944
4605	351	2117
2658	289	7771
304	926	1828
9628	289	6686
603	289	3377
10711	289	4260
7787	351	1828
2416	838	2190
10727	817	1820
632	912	2915
6350	298	8772
11478	351	710
1311	351	6536
11809	351	3579
313	448	6799
7684	817	1820
5160	284	1746
2155	817	1820
5723	289	2889
5548	642	3903
9386	351	1828
9477	351	1828
10727	448	6905
4529	448	2836
10500	342	5865
1033	471	2642
2281	511	4198
5464	351	2050
9509	125	85
3297	683	1949
9423	150	10574
2473	351	1901
496	448	1686
4756	351	1829
11750	243	3896
12193	448	4884
6960	34	1450
2274	180	885
658	750	8645
6720	448	2267
10505	77	681
8039	351	2416
2474	708	5912
6205	298	815
11356	448	2267
1800	642	8955
4089	204	3116
11298	926	1828
2340	352	1828
5526	926	1828
10364	635	3145
7302	817	1820
10744	351	2050
9675	352	2416
9900	289	4514
7778	351	1828
6362	289	8257
4739	352	2416
10725	351	1828
12287	351	4027
3758	817	3582
7934	912	4797
6016	660	11754
5905	448	9948
610	446	3856
4571	642	6068
4656	289	2678
11867	712	1913
3213	289	4450
1693	631	1230
4773	284	4583
11625	62	3068
9760	77	2549
1303	351	1829
6794	351	5607
4276	357	1829
11585	289	1738
1099	352	2442
565	376	12285
2401	342	7189
3082	351	2701
11341	289	4503
6944	642	6567
7713	17	5317
8626	912	4797
977	419	1261
10858	817	1820
3032	289	11488
7120	448	3770
12349	419	1261
4326	879	5111
10995	358	262
136	176	3033
4137	289	4426
3338	176	6288
414	289	8510
5015	817	3582
10990	351	2210
1025	527	9723
8965	62	8616
9370	351	4326
4660	351	9829
4295	642	4014
4553	351	2949
7498	351	2412
2791	809	3650
5171	125	270
95	926	1829
317	448	4360
128	615	155
10868	289	2529
10865	448	4711
7697	351	1914
279	358	2252
5535	298	6736
9875	176	9983
11295	448	1823
10064	289	1967
4990	708	12315
477	145	2463
3224	448	2267
10755	912	1820
11706	926	3597
486	176	12290
11885	34	1828
8159	866	10881
11305	878	2643
3958	912	4088
5139	769	1062
1315	351	759
132	358	27
3885	254	2686
11175	912	3582
2429	352	2740
10411	339	1399
12049	264	11888
7238	289	10152
186	357	2357
262	448	1662
4660	298	2916
9794	77	4382
3901	351	1828
2299	352	1828
3760	351	1051
660	419	1950
3970	351	4382
5268	926	759
2637	77	1076
5776	125	452
11724	351	1828
684	419	6484
8797	351	1910
6556	289	4140
392	938	4260
10236	415	8982
8353	419	4146
12183	351	2416
1947	289	9741
991	254	1949
9180	912	6290
3613	817	8641
5359	912	2721
1292	342	8958
3056	912	3582
7484	34	3449
4137	176	4966
802	635	2755
6922	289	3735
6716	352	11639
1644	635	1754
5681	912	2721
11053	912	4797
11101	421	4232
4770	708	1210
227	357	1828
3563	62	4117
1737	284	1732
418	448	32
3885	254	3881
2864	342	10527
2154	298	4283
9953	351	2416
7232	351	1221
377	926	1828
7380	782	6883
10212	289	11689
10211	351	2671
3071	342	8246
7157	243	11096
10054	351	4951
2599	817	5774
632	339	3622
5924	838	5532
11995	448	6550
7137	526	9016
10115	686	1914
11415	351	4719
378	642	2597
8305	289	9251
9165	351	2050
3105	351	1828
2229	34	1828
4644	289	11845
12208	448	5507
6448	782	2535
6604	926	4117
11913	351	2948
118	769	4049
11813	204	10849
5362	357	1828
10784	376	10622
8251	289	10382
9921	298	1428
11548	351	2549
8630	949	527
8785	912	4088
4027	782	5287
5359	448	6905
5343	289	11621
11901	769	1828
2582	263	3216
10728	640	6042
7382	640	11294
6437	352	1828
9481	912	4797
11968	289	2537
4029	351	3024
4617	817	8641
4435	525	2669
6322	351	2063
9656	289	2478
9885	125	171
11902	289	592
11908	419	760
5924	357	1828
4143	289	2445
5913	298	3223
11708	677	6845
3207	289	4161
7124	289	537
7515	357	1828
3545	208	828
2810	298	8524
8212	448	4476
7888	263	6618
4598	34	759
4390	357	1927
4230	708	5284
11359	289	2274
8128	351	2416
11397	912	1820
4839	683	3429
9768	351	1828
5797	243	9100
5967	448	5114
5235	77	2424
10989	289	8003
6479	298	9850
826	176	12348
12062	289	8420
463	176	10169
11055	351	8006
8604	708	226
5589	448	6397
9992	351	2949
7011	448	8141
9376	448	11451
8287	415	7678
296	289	4545
9310	298	2946
10706	926	1828
8966	838	11972
10990	817	3582
528	351	2141
4301	298	10251
1850	484	4910
12289	419	760
2562	264	6769
7779	351	2747
7688	640	3802
7150	342	9228
7428	351	2416
4420	352	6371
6362	289	1968
2661	635	1985
4769	708	9586
4888	708	1376
10375	289	2865
11814	448	3854
8226	176	11503
5935	912	1820
431	448	6905
1014	448	12013
10196	77	2050
5263	351	1828
4944	284	4558
11267	357	3421
11982	62	756
6490	448	3662
331	243	3056
1419	912	8641
1645	352	1828
2733	34	1828
5836	357	1828
4016	298	3639
11101	769	1828
4014	351	1914
8713	838	6719
8148	878	2643
3227	289	4466
8620	254	1450
6089	298	8322
2814	419	1261
9543	298	5184
7516	298	12049
883	912	2702
4582	113	10685
135	289	618
9658	289	10170
5395	62	3587
8730	642	5671
1387	357	1828
3837	448	6381
3328	243	811
3488	750	759
5876	298	11337
5190	817	1820
6706	448	153
12133	289	7650
6130	289	4495
8018	77	1090
6003	298	1690
3277	289	6479
8770	912	12278
2420	358	157
461	448	9249
3209	263	3207
2640	640	1423
6625	351	3378
12164	289	8414
3811	448	5025
4426	298	4137
9117	351	1828
626	448	5166
9745	352	2050
5154	176	11945
11804	448	5604
5163	448	2267
3220	176	6862
6466	351	2920
9468	342	7908
7732	351	1258
6577	769	3051
9841	351	8310
12093	298	6509
11707	448	6381
6548	448	3854
4716	357	3034
4878	298	429
2510	298	9371
1419	298	8143
9468	342	5766
5190	351	10062
11280	77	2100
46	640	2237
11577	289	4124
8945	912	4797
3271	289	2366
4232	298	11887
8937	289	4494
3789	352	2050
1735	284	3856
10211	352	2050
10461	34	1829
7252	34	2063
326	42	18
3792	358	7726
7924	289	3965
12081	912	4088
3928	912	4287
9570	448	3854
1460	357	1719
666	298	3627
6230	493	2944
9150	297	466
5612	351	4050
7156	342	11157
1722	243	4554
6945	150	11378
6509	289	1639
9166	926	2948
923	635	1269
4865	34	3367
12267	289	10712
1708	683	1927
3958	351	6933
7638	289	537
8004	376	408
760	779	1727
3331	289	619
11029	448	3854
8544	351	1828
1993	351	5056
1439	779	1270
5232	34	2063
4926	769	2619
7876	352	7212
7428	817	1820
7453	351	949
2430	448	4476
4660	351	2378
1399	339	1364
8343	351	2949
3618	34	1450
3082	912	8641
3476	298	2744
4586	284	2220
5491	358	7859
7001	125	8
9113	289	8522
126	358	13
4104	351	1066
3567	77	2063
9915	289	11400
2843	817	3582
7897	351	2416
3900	351	2196
11728	289	9926
4863	750	3367
7071	357	2063
6662	838	3068
3994	352	1828
7357	926	1828
4334	351	759
3005	342	11157
12365	870	9180
5799	817	4088
10152	342	5543
8595	912	1833
1928	511	1829
1831	448	32
6229	243	11190
4329	912	4088
10482	289	10561
1371	339	1874
669	357	1829
12330	113	10368
52	926	2754
34	781	6501
3049	448	1662
487	448	1488
10846	289	4188
6268	351	3128
5891	448	2836
7614	342	11861
12164	289	12281
5297	34	1828
6074	926	759
4102	352	2740
6843	289	3156
7863	34	1829
33	342	10681
6008	448	3854
1706	642	1418
7407	352	4046
6659	448	4359
11135	926	1828
813	351	2564
667	351	4607
7108	289	531
4935	298	4869
10772	448	130
11729	351	1829
8762	264	449
7723	342	8262
10530	77	2100
6479	351	1829
7909	351	3359
7528	351	1828
6483	289	9960
342	448	9249
12371	289	7787
10510	289	4872
8190	125	8
9598	289	4459
8423	351	1828
8396	243	12333
595	351	1258
5845	376	4349
11833	298	6921
10341	289	6303
1363	351	3022
2086	817	8641
7043	817	1820
1769	289	4480
1315	351	1829
6532	640	5870
6590	352	4925
4508	342	8357
10551	448	2836
4713	352	2416
1851	484	958
7059	125	7735
6427	176	6507
197	342	10698
3776	448	307
5891	342	11157
7869	351	2738
10835	289	134
634	166	5097
5599	289	10238
2626	817	1820
2635	708	378
10729	34	1828
8887	34	1828
6174	357	1828
7024	351	2619
7836	34	1828
6007	289	4507
3894	708	221
8343	817	4088
11256	448	11099
6057	448	5919
3903	298	3247
6510	176	5062
8910	631	3319
9931	289	884
6759	289	6681
8498	351	2949
11691	176	7447
5528	289	11885
9483	448	1488
11816	289	12343
7673	125	8
6491	660	661
5281	351	3449
3862	817	1820
1962	750	998
10417	357	1828
9165	352	6082
9681	448	6905
4110	357	1949
9724	34	1828
6688	448	5593
5274	912	3582
3247	289	3904
9220	448	3854
10712	351	2948
4196	289	5976
3884	779	2372
3589	817	1820
10452	289	8157
653	912	4088
7520	145	12089
12058	358	8443
2086	352	2416
2656	289	2299
9955	125	8
2977	842	820
1444	448	6381
3580	289	2459
4561	201	11722
11086	289	7070
11094	912	4797
4694	289	9477
6785	448	10685
3539	357	1829
3224	640	11140
1100	342	11157
2380	817	1820
3115	448	5739
268	926	2353
3799	817	3582
5845	351	1828
9727	298	3346
10106	289	4555
4584	604	12279
8232	34	1828
4482	912	9352
11168	637	11712
4326	707	760
4794	289	3361
303	448	1662
1773	289	10720
3265	640	6399
9065	34	1828
4401	448	5066
6919	289	11984
2478	351	614
8515	782	5520
7034	358	8133
3099	298	3212
1733	352	3579
2509	351	1828
8795	817	4088
6634	289	1310
3463	446	4793
8883	526	2682
7387	339	8392
5724	176	8935
3916	643	4561
2988	289	3165
4538	357	1828
11707	289	6948
4118	289	6772
5637	289	2729
3070	817	5586
2466	817	3582
11731	782	6883
11311	289	8510
10872	912	3582
100	342	452
4942	77	2050
8865	352	1090
1771	289	4665
3642	817	3582
10738	289	6914
11079	642	11225
9266	339	2599
6855	339	10795
1320	351	1828
3277	289	595
3921	448	2836
2566	289	9754
5260	243	12072
8779	448	102
402	926	2949
2888	912	6833
6003	376	9128
5689	243	1311
8705	357	1828
2951	448	5114
5509	289	3965
3125	912	2720
5336	448	4359
3468	357	1949
9550	351	2412
9312	357	1828
12292	243	4554
4654	642	8856
1348	779	2023
11783	640	1351
1705	125	85
4548	180	2539
871	77	796
4317	534	1829
5745	358	6897
4975	352	1828
6447	817	7130
10983	351	2993
9172	34	1829
4384	351	1828
11566	289	10240
9567	77	2608
3278	263	3276
8963	358	335
6207	912	4797
8919	243	3056
4086	342	11157
11315	357	1828
12072	351	10055
10859	912	1820
7891	660	10528
11760	176	6441
2510	298	12048
5787	289	7264
5852	358	2729
8135	912	4797
6953	342	10681
5776	289	4330
9872	357	1828
8265	289	9532
3574	683	1650
2594	351	2948
645	817	1820
4938	342	10527
3327	640	2888
7723	448	657
3078	351	5157
4438	298	5829
8815	357	1828
497	298	9085
4604	926	2063
6307	448	5114
9289	352	8337
8882	926	1829
3789	817	2720
10312	402	358
815	642	10279
8125	507	1465
10015	289	6322
10755	358	2885
10158	448	5775
4718	708	161
2466	351	2948
12224	750	12141
5243	176	11436
11850	817	1820
10171	448	2267
622	683	11525
3294	683	1949
8343	912	3582
6783	640	2512
6412	357	1828
1498	243	10744
5715	351	8237
4345	176	11436
10161	339	10093
8639	817	1820
422	289	7498
9514	351	4262
9203	448	1686
4209	683	1215
3800	817	1820
4450	34	1829
6202	351	2210
8947	180	9506
1740	926	1258
8935	351	4117
6538	77	3597
8606	817	1820
11908	176	4970
4641	448	1686
1498	289	586
2230	683	759
9309	926	1106
6474	439	9944
610	912	4277
9424	912	4088
5615	208	2117
3824	357	2606
12357	125	144
6621	298	5670
7331	357	1828
12358	351	2050
8742	289	10487
6549	376	2739
7688	289	7836
9670	419	760
4935	415	4869
7922	912	2721
3105	525	4043
4400	926	1828
4568	912	11891
608	34	1450
3214	289	4426
8221	352	2412
487	289	2234
10198	176	9516
12375	769	6275
8294	289	3783
6278	926	958
4955	351	1023
407	448	5066
38	769	2412
7846	640	4258
4560	643	2794
2541	176	6441
2900	926	10490
10122	125	111
11830	289	3765
584	351	3400
6170	357	1940
5243	289	12299
2336	357	1828
5934	342	7189
618	376	245
3333	289	3717
196	289	6411
9126	289	7252
189	339	4236
6562	176	6052
10791	642	2632
124	289	4598
2921	640	12129
6428	351	1882
6103	448	3854
8273	640	9639
7540	289	10301
9901	176	9991
4782	339	1091
5640	402	171
12271	289	2930
1316	298	3349
9100	351	1828
3774	34	1829
6809	469	53
8161	448	5775
4513	817	2915
7112	817	8641
9432	351	1828
3799	912	4797
2678	298	4656
6396	298	3259
11650	204	4211
10550	351	4117
9337	357	1828
7561	34	1828
3619	448	5066
7853	176	6507
10091	782	5520
8058	289	11184
10242	769	1680
4701	782	706
6704	77	2143
4496	912	4277
4915	838	11033
12356	289	6473
4475	351	1828
10356	313	3579
6626	289	6840
3323	289	11492
8688	289	9805
1621	410	1520
4600	180	4778
3323	870	5756
585	323	7347
6422	912	1820
6897	926	1828
6863	926	4117
7	640	1418
12366	448	1370
9598	289	6345
1385	817	3582
9659	351	1828
4470	358	210
12046	357	1828
605	642	11803
4401	387	2257
11363	838	11130
2518	640	4223
7366	351	1828
3400	357	1828
1690	642	11462
11957	912	7130
21	125	8
1694	243	2468
7770	855	1828
8995	352	3579
2156	410	4851
7079	243	3062
11728	125	85
1075	912	11891
5237	912	4797
4457	708	399
11023	351	2549
1793	125	435
7296	817	1820
10383	289	2825
4945	352	1052
320	926	1215
1723	357	1828
229	358	2252
11254	351	3490
2501	817	2915
3947	750	3367
8265	448	2295
5339	351	1901
3929	926	759
8169	289	9805
1340	351	2050
2254	779	5101
6194	642	12081
2729	298	10989
9220	448	10120
11585	640	11770
10661	289	4598
10554	912	5638
3337	289	9972
9900	289	2037
6473	351	1828
6757	351	2530
9653	448	1823
10601	642	5614
10060	289	8288
337	769	2050
8148	448	3662
2299	912	4797
1234	357	1270
1821	351	2927
227	289	2529
3331	289	1299
6794	912	3582
12081	298	11685
10788	176	12235
7726	926	1829
3765	34	1909
3800	912	3582
9931	176	11422
11066	357	1258
2458	708	569
315	289	7043
11565	912	4088
4442	351	1828
5509	640	612
4317	418	1829
12080	289	7697
1376	419	1261
177	358	109
6404	351	7048
7579	912	4277
5047	782	6883
5873	817	1820
7292	264	7735
4542	352	2948
2431	912	9352
4422	298	9850
9587	448	11483
1993	448	11099
952	243	6437
1280	879	4625
4819	683	3429
1784	289	11474
284	34	1829
3906	342	7189
11109	352	2416
7119	912	4797
12088	77	2949
11094	352	1828
509	351	3431
7738	351	1828
6230	62	4008
1257	604	10389
12191	34	1828
7772	589	7189
588	358	126
3524	208	918
3884	779	3880
2728	351	2948
4014	912	3582
4193	263	4194
7625	351	3933
3906	448	5066
373	289	9786
2041	809	3650
9339	77	3358
4253	351	1828
7386	342	8028
3210	289	4516
7072	351	2661
419	677	418
1869	352	1828
3199	289	4257
2940	879	480
9090	264	417
1818	176	8188
3807	351	2412
174	243	861
8945	351	1829
7564	589	7126
11739	34	1828
11932	289	2478
2034	357	1934
8361	289	1358
4094	926	1828
11134	243	9331
9776	243	3907
2053	289	4484
12320	34	2942
5801	208	1828
5531	77	3022
7363	289	2437
1733	284	5471
3956	817	1820
3216	357	1828
6660	357	1828
7009	448	9710
7649	817	8641
8731	448	2836
1490	402	3818
12168	448	1662
4530	817	4088
1845	484	1258
3791	342	11157
2339	289	4593
3288	289	4426
11077	357	1828
12091	351	2588
9280	926	2416
3718	695	917
4170	683	1215
9821	912	1820
3218	289	9437
5846	912	4797
206	448	5713
4501	351	1828
3479	448	9115
9683	351	2713
3283	243	514
1699	912	4797
5159	640	8123
3018	683	3022
3082	912	4088
1392	342	11157
6057	358	822
5803	289	2015
9128	289	11248
3322	289	4778
10665	511	3621
7407	351	2050
7311	351	1828
5436	357	1828
1958	683	1215
4498	358	377
5801	781	6740
10697	351	3400
193	926	2050
6091	351	2183
515	77	2608
126	351	9868
8249	289	4018
9034	419	1942
2518	357	1828
10250	912	2702
4946	284	9632
10694	640	12221
1353	817	1820
2589	34	1272
780	357	4687
12080	289	4336
1704	289	4466
9222	289	9338
1926	752	913
10039	912	6144
8752	289	9805
326	769	2416
8049	351	1372
10208	342	7772
3055	926	2637
12344	351	2948
6566	376	292
9033	912	4797
3233	176	2918
7848	817	1820
3882	368	3429
8738	342	9851
6429	938	134
11849	357	1828
11983	289	2231
454	342	10881
11851	351	759
2530	635	1023
9047	817	3582
653	817	4088
10041	342	10225
5995	782	6883
8336	180	4575
915	635	2854
6628	352	1828
4996	357	3367
9028	351	2588
2314	817	5586
9371	243	4937
6785	878	5979
1717	62	2584
585	17	7347
4656	264	270
12321	289	3450
5670	243	6621
2543	708	1211
3387	419	913
13	342	7908
4816	750	3880
1861	484	1828
3484	912	4277
5042	351	1901
8592	328	11192
6272	642	11181
7528	351	2619
4101	352	620
11085	351	2050
6331	289	3783
899	912	6452
2200	750	2219
6473	351	4127
249	289	3009
426	264	270
289	357	1828
5273	769	7554
2587	448	3662
2769	342	453
3084	511	3621
4645	125	417
4128	448	10139
7567	448	4302
10638	342	10895
6221	351	3384
683	351	8848
5440	912	2721
10618	351	9839
902	176	11239
4483	448	6799
2867	358	395
4505	342	8387
5154	289	2144
11523	357	1828
9827	264	5842
7311	351	2948
371	448	1329
1988	351	759
11755	289	4564
10648	855	1828
6617	351	1829
8977	640	10275
10008	289	6327
2473	352	2416
10074	289	3450
6755	62	4363
9764	208	949
5525	448	307
4398	357	1828
7435	154	3650
3379	204	4066
8794	817	8641
8191	912	4287
7931	926	1828
4641	289	2897
6585	328	9244
5592	62	9760
4232	298	8025
9096	708	1803
195	448	4359
96	926	4001
8561	817	8641
6402	817	3582
2205	752	806
10771	352	2416
3282	448	11012
11152	289	3395
720	683	3367
8307	817	2720
399	289	6500
5406	351	3597
3204	289	5212
9666	289	2967
6423	62	2906
7164	351	3022
4620	34	1829
11143	357	1828
4894	642	9096
3286	125	452
1795	448	4360
4583	865	5850
4253	352	3461
10779	289	2773
2316	912	8641
5116	779	4377
3283	357	1828
8547	352	2706
7519	926	4145
8459	402	41
3245	357	1828
3212	289	3099
437	448	10702
4172	750	759
11983	289	4457
6100	289	2452
4784	448	10685
5196	289	9558
12156	298	9390
10957	642	4232
537	298	1487
9684	817	1820
7523	204	10684
6143	289	3961
8535	289	3009
10444	448	3854
9582	289	4444
12280	448	2267
6134	448	10126
9380	289	3903
291	342	8159
9413	289	1967
3480	351	2944
4380	289	2147
6705	289	2633
3919	817	1820
10936	357	1828
11535	351	8330
2611	912	3582
11771	351	1828
4961	351	1828
8875	298	7974
3003	752	760
6295	289	4258
7618	289	4408
5476	299	2948
2632	912	4088
5870	34	1828
5612	448	7468
277	358	7906
4087	448	3662
1777	289	6772
7069	34	1828
635	912	1455
10554	387	2257
567	912	4797
7857	289	6326
8542	298	8524
12126	351	1901
5154	289	9834
8731	926	2050
3203	289	2275
6303	34	1828
2543	351	2948
636	352	1027
7484	342	10881
6322	351	3384
502	912	2702
1014	342	11898
10297	358	192
185	263	186
11290	289	3097
5068	34	1882
1687	289	2478
12206	351	1828
9671	351	1828
6579	289	7332
11221	289	586
1784	289	6716
188	243	2159
8199	870	9180
2611	912	4088
2987	912	6452
12208	448	3854
6039	415	4663
2380	351	4048
7202	351	1828
9824	289	3083
9776	419	760
10173	289	8862
8265	289	4886
11485	351	2902
8158	770	5124
9507	34	1828
5835	448	6381
4491	34	2625
7919	351	2050
826	264	7735
6843	289	1724
4366	357	1909
11155	769	1828
12168	358	7009
10170	352	759
3773	912	2721
5585	289	9654
9756	351	1901
8313	448	1986
769	289	4444
3325	289	7994
7966	912	4287
7859	358	389
4271	677	4348
4878	708	385
4900	640	2231
4436	34	1828
9824	125	11888
265	938	9009
6341	351	1828
11949	357	4177
2808	180	1344
4273	204	1357
541	415	1244
7690	358	5911
2158	298	10793
2422	351	1258
11981	77	2682
8482	34	1828
7360	351	2050
4647	419	760
11854	243	3480
5678	298	814
350	289	1303
3775	912	4277
11442	357	1829
8977	243	6503
10424	289	6404
10531	34	1828
11820	448	2717
10855	352	2948
6587	938	12058
11447	243	6395
588	358	301
7967	351	2011
12039	298	367
2736	448	9249
8060	351	1828
206	448	207
4554	415	5175
262	342	9525
2644	419	760
8102	912	4088
535	351	759
1741	298	7940
133	125	8
11892	342	7461
10081	289	10873
8987	289	4457
7157	448	12090
321	176	5009
3920	204	3704
5154	289	2863
166	357	1451
10832	357	1828
5660	448	7910
93	125	452
10596	289	4188
5159	289	10945
3164	342	7189
7288	448	8563
11360	448	10078
5538	642	4545
4600	912	4797
1358	912	4797
5802	640	2771
12292	289	4418
10950	357	1829
3190	635	2186
5077	62	1359
